has_iep,grade,site_name
11,6,"Summit Public School: Denali"
16,7,"Summit Public School: Atlas"
11,7,"Summit Public School: Denali"
10,7,"Summit Public School: K2"
14,7,"Summit Public School: Tamalpais"
17,8,"Summit Public School: Atlas"
10,8,"Summit Public School: Denali"
11,8,"Summit Public School: K2"
12,8,"Summit Public School: Tamalpais"
7,9,"Everest Public High School"
14,9,"Summit Preparatory Charter High School"
11,9,"Summit Public School: Denali"
9,9,"Summit Public School: K2"
6,9,"Summit Public School: Rainier"
12,9,"Summit Public School: Shasta"
11,9,"Summit Public School: Tahoma"
9,9,"Summit Public School: Tamalpais"
6,10,"Everest Public High School"
10,10,"Summit Preparatory Charter High School"
9,10,"Summit Public School: Atlas"
7,10,"Summit Public School: Denali"
4,10,"Summit Public School: K2"
10,10,"Summit Public School: Olympus"
4,10,"Summit Public School: Rainier"
13,10,"Summit Public School: Shasta"
15,10,"Summit Public School: Sierra"
10,10,"Summit Public School: Tahoma"
10,10,"Summit Public School: Tamalpais"
10,11,"Everest Public High School"
9,11,"Summit Preparatory Charter High School"
10,11,"Summit Public School: Atlas"
9,11,"Summit Public School: Denali"
11,11,"Summit Public School: K2"
10,11,"Summit Public School: Olympus"
4,11,"Summit Public School: Rainier"
11,11,"Summit Public School: Shasta"
21,11,"Summit Public School: Sierra"
10,11,"Summit Public School: Tahoma"
13,12,"Everest Public High School"
11,12,"Summit Preparatory Charter High School"
8,12,"Summit Public School: Denali"
4,12,"Summit Public School: K2"
13,12,"Summit Public School: Olympus"
7,12,"Summit Public School: Rainier"
6,12,"Summit Public School: Shasta"
16,12,"Summit Public School: Sierra"
6,12,"Summit Public School: Tahoma"
